#{"t_start": 1696956516.6085868, "env_id": "ALE/Breakout-v5"}
r,l,t2.0,23,3.673779
4.0,42,3500.916442
5.0,51,3501.692567
3.0,27,3502.023439
4.0,42,3502.659071
4.0,49,3503.375342
1.0,17,3503.617342
4.0,33,3504.070433
4.0,42,3504.666886
4.0,36,3505.213259
4.0,43,3505.834276
1.0,16,3506.047274
1.0,12,3506.223277
6.0,57,3553.680214
2.0,26,3553.984219
3.0,38,3554.51396
4.0,42,3555.063962
8.0,68,3555.964212
4.0,43,3556.559213
4.0,44,3557.181101
3.0,29,3557.718126
0.0,5,3557.761125
4.0,41,3558.463
0.0,3,3558.501
4.0,47,3559.209069
2.0,30,3559.64113
4.0,43,3560.28722
10.0,101,3561.758469
3.0,37,3562.278831
4.0,44,3562.950718
2.0,22,3563.220787
0.0,5,3563.302788
6.0,57,3564.118773
3.0,43,3564.826343
3.0,37,3565.311342
0.0,4,3565.36834
4.0,44,3566.00138
2.0,20,3566.316941
1.0,12,3566.473958
11.0,114,3568.106023
4.0,39,3568.684219
2.0,14,3568.85622
4.0,41,3569.501882
6.0,53,3570.317116
4.0,43,3570.925876
2.0,20,3571.193877
4.0,45,3571.883225
0.0,5,3571.963775
4.0,39,3572.984988
3.0,37,3573.516039
4.0,42,3574.084068
5.0,43,3574.721249
0.0,3,3574.76732
3.0,38,3575.34224
0.0,3,3575.380239
1.0,12,3575.53524
7.0,59,3576.419271
2.0,20,3576.707535
0.0,3,3576.744535
6.0,50,3577.408536
3.0,38,3578.028057
1.0,12,3578.187057
6.0,50,3578.854011
5.0,43,3579.452529
4.0,46,3580.094625
0.0,3,3580.164626
4.0,38,3580.709053
0.0,3,3580.74705
1.0,12,3580.93005
1.0,16,3581.168053
3.0,36,3581.638891
12.0,118,3583.3235
4.0,38,3633.717294
3.0,32,3634.136294
5.0,46,3634.841311
3.0,35,3635.309335
2.0,24,3635.761376
4.0,46,3636.441377
1.0,17,3636.720378
2.0,30,3637.172377
0.0,9,3637.7034
7.0,64,3638.759403
0.0,5,3638.855403
4.0,42,3639.471445
4.0,48,3640.212832
2.0,25,3640.607834
9.0,90,3642.124855
1.0,12,3642.306064
0.0,3,3642.357062
2.0,23,3642.747079
4.0,40,3643.40408
1.0,17,3643.690084
3.0,41,3644.342094
3.0,37,3644.928143
4.0,34,3645.417144
5.0,44,3646.164134
5.0,47,3646.91916
3.0,33,3647.421173
0.0,5,3647.502175
2.0,22,3647.840701
4.0,48,3648.565703
4.0,41,3649.285228
3.0,32,3649.847311
0.0,3,3649.890313
4.0,37,3650.452339
4.0,43,3651.162339
2.0,28,3651.664373
2.0,20,3651.977376
0.0,3,3652.021376
4.0,38,3652.686395
4.0,41,3653.31443
3.0,36,3655.112505
4.0,47,3655.803536
2.0,20,3656.067537
3.0,28,3656.499774
1.0,13,3656.663776
4.0,37,3657.224177
4.0,42,3657.868186
1.0,12,3658.026188
0.0,3,3658.073188
0.0,3,3658.111186
5.0,43,3658.74021
0.0,3,3658.788209
2.0,25,3659.174209
0.0,5,3659.242209
4.0,43,3659.864209
1.0,17,3660.140213
4.0,37,3660.651212
3.0,32,3661.096236
6.0,55,3661.934273
3.0,36,3662.463293
4.0,34,3663.027313
1.0,12,3663.183314
0.0,3,3663.242313
4.0,43,3663.837355
1.0,13,3664.035077
5.0,39,3664.558081
4.0,37,3665.116093
5.0,44,3665.788095
0.0,5,3665.847094
0.0,3,3665.883095
5.0,51,3666.617097
2.0,20,3666.915097
0.0,3,3666.9551
4.0,37,3716.272304
4.0,47,3716.939579
4.0,37,3717.452622
1.0,12,3717.595622
0.0,5,3717.660626
3.0,33,3718.093651
2.0,25,3718.405936
5.0,43,3719.373939
0.0,3,3719.450938
0.0,3,3719.505943
5.0,46,3720.146495
3.0,33,3720.613497
6.0,57,3721.502007
4.0,38,3722.047645
4.0,41,3722.68866
4.0,38,3723.210661
0.0,3,3723.257659
8.0,76,3724.408672
1.0,17,3724.663672
0.0,3,3724.701665
4.0,39,3725.262684
4.0,38,3725.812675
10.0,101,3727.344216
2.0,30,3727.742733
0.0,5,3727.801734
4.0,42,3728.354734
3.0,37,3728.907737
4.0,37,3729.475764
1.0,12,3729.657766
4.0,41,3730.281793
0.0,3,3730.352794
1.0,17,3730.564816
4.0,41,3731.158019
5.0,49,3731.875048
3.0,33,3732.387049
4.0,43,3732.997052
2.0,30,3733.508064
4.0,41,3734.05707
0.0,3,3734.100065
0.0,2,3734.145067
3.0,32,3734.556108
2.0,30,3735.002136
2.0,29,3735.43267
1.0,12,3735.602669
0.0,3,3735.639672
3.0,33,3736.084707
2.0,20,3736.402694
5.0,43,3737.052696
5.0,52,3737.77574
1.0,17,3738.058754
4.0,39,3738.520753
2.0,30,3738.988122
7.0,63,3739.875417
0.0,3,3739.923427
5.0,44,3740.612429
0.0,5,3740.687432
2.0,23,3741.040429
4.0,41,3741.646532
2.0,25,3742.025533
3.0,32,3742.464535
1.0,16,3742.691573
4.0,48,3743.422575
9.0,88,3744.597782
4.0,40,3745.146393
1.0,12,3745.332392
4.0,47,3745.981436
3.0,37,3795.334937
5.0,43,3795.854953
2.0,25,3796.130972
0.0,3,3796.169973
4.0,39,3796.698034
6.0,41,3797.20733
0.0,6721,3876.964975
0.0,5,3877.116972
9.0,88,3878.382015
1.0,18,3878.636014
4.0,41,3879.235526
3.0,42,3879.775036
5.0,51,3880.508554
3.0,38,3881.085581
4.0,44,3881.778097
5.0,42,3882.400107
4.0,43,3883.026624
3.0,33,3883.522164
5.0,48,3884.232164
4.0,39,3884.767197
4.0,42,3885.358226
0.0,5,3885.431452
3.0,28,3885.802451
4.0,42,3886.503996
2.0,25,3886.868014
4.0,46,3887.454071
4.0,42,3888.050072
3.0,37,3888.606646
0.0,3,3888.673645
2.0,23,3889.012649
3.0,36,3889.539679
4.0,37,3890.031232
4.0,42,3890.645279
5.0,44,3891.31628
0.0,3,3891.353287
0.0,3,3891.39428
12.0,120,3893.031694
0.0,5,3893.149696
4.0,44,3893.808988
5.0,48,3894.492985
0.0,3,3894.546985
4.0,41,3895.157012
3.0,37,3895.663547
2.0,25,3896.023547
4.0,39,3896.63629
4.0,44,3897.270141
9.0,85,3898.516896
0.0,3,3898.56403
1.0,17,3898.867636
0.0,3,3898.916113
6.0,58,3899.689324
6.0,57,3900.535783
2.0,30,3900.986746
4.0,38,3901.534598
5.0,49,3902.215898
2.0,30,3902.644906
11.0,112,3904.2634
4.0,38,3904.773861
0.0,3,3904.820861
0.0,3,3904.888022
2.0,24,3905.192473
4.0,37,3953.880256
0.0,3,3953.913257
4.0,41,3954.481424
3.0,41,3954.956424
1.0,12,3955.147422
7.0,67,3956.300894
4.0,44,3956.969744
5.0,50,3957.746785
2.0,22,3958.094218
1.0,10,3958.230777
6.0,57,3959.028803
4.0,44,3959.684466
3.0,38,3960.242468
2.0,20,3960.53247
0.0,3,3960.57047
5.0,43,3961.233032
3.0,39,3961.791033
3.0,32,3962.295069
0.0,5,3962.365071
1.0,16,3962.605427
4.0,41,3963.215563
3.0,36,3963.689597
1.0,15,3963.930726
2.0,29,3964.352727
4.0,43,3964.936764
2.0,20,3965.246766
10.0,96,3966.732843
5.0,52,3967.490865
3.0,33,3967.997277
3.0,34,3968.448721
3.0,36,3969.010345
4.0,37,3969.481349
1.0,17,3969.695483
0.0,3,3969.742482
4.0,37,3970.257231
0.0,7,3971.132336
0.0,5,3971.228886
5.0,46,3971.834654
0.0,5,3971.913655
4.0,42,3972.558901
4.0,36,3973.114319
2.0,25,3973.472395
4.0,38,3974.03813
0.0,5,3974.110131
2.0,20,3974.407619
0.0,3,3974.448181
0.0,5,3974.51633
6.0,57,3975.312061
3.0,36,3975.837888
4.0,41,3976.372151
5.0,47,3977.061906
4.0,38,3977.592981
4.0,45,3978.299663
2.0,30,3978.714999
4.0,38,3979.302523
1.0,12,3979.505122
6.0,50,3980.184036
3.0,38,3980.773173
0.0,3,3980.809173
4.0,41,3981.360279
6.0,55,3982.133617
4.0,42,3982.813158
2.0,25,3983.149729
3.0,33,3983.632417
1.0,16,3983.857926
2.0,22,3984.179541
2.0,24,4032.38584
2.0,24,4032.703105
4.0,43,4033.312861
0.0,3,4033.502987
0.0,3,4033.553986
0.0,3,4033.585987
4.0,40,4034.034644
4.0,46,4034.616665
2.0,29,4035.016249
0.0,5,4035.090245
0.0,3,4035.145242
3.0,33,4035.61924
2.0,20,4035.927259
4.0,41,4036.517261
3.0,36,4036.988087
2.0,19,4037.26428
5.0,49,4037.970683
2.0,20,4038.242358
6.0,57,4039.145768
1.0,12,4039.311763
0.0,3,4039.349763
4.0,37,4039.858297
1.0,12,4040.070821
4.0,45,4040.767578
1.0,12,4040.951649
3.0,32,4041.394716
4.0,47,4042.063369
5.0,42,4042.709147
7.0,64,4043.609629
5.0,48,4044.369908
1.0,17,4044.590909
0.0,3,4044.655909
4.0,48,4045.3485
8.0,76,4046.465099
4.0,44,4047.121427
4.0,34,4047.595428
3.0,37,4048.163004
2.0,31,4048.597275
0.0,6719,4128.467934
0.0,5,4128.598487
4.0,39,4129.12656
0.0,3,4129.164561
2.0,24,4129.518109
1.0,15,4129.72011
10.0,100,4131.150681
4.0,43,4131.794175
3.0,32,4132.204292
3.0,37,4132.756159
2.0,20,4133.041157
0.0,5,4133.125597
10.0,100,4134.558219
4.0,38,4135.13525
5.0,53,4135.925073
0.0,4,4135.994093
6.0,57,4136.831569
0.0,3,4136.868567
3.0,31,4137.374631
2.0,31,4137.797195
4.0,49,4138.498601
3.0,37,4139.002466
4.0,45,4139.643191
0.0,3,4139.697213
5.0,48,4140.426316
4.0,47,4141.077707
10.0,100,4189.582106
1.0,10,4190.097742
5.0,55,4190.807678
4.0,36,4191.284681
0.0,3,4191.325682
5.0,43,4191.921684
0.0,3,4191.956683
0.0,5,4192.042684
2.0,28,4192.462933
4.0,43,4193.103876
8.0,77,4194.188159
4.0,42,4194.76918
4.0,38,4195.315252
3.0,33,4195.772859
1.0,12,4195.966859
2.0,28,4196.439543
4.0,33,4196.87843
5.0,44,4197.454964
5.0,54,4198.233997
0.0,3,4198.291997
5.0,43,4198.873283
4.0,38,4199.431314
0.0,3,4199.469315
4.0,39,4200.039046
2.0,30,4200.451001
8.0,77,4201.517385
2.0,20,4201.809524
4.0,44,4202.441858
4.0,37,4202.955933
4.0,38,4203.44886
3.0,35,4205.035914
1.0,12,4205.197913
1.0,15,4205.379988
3.0,37,4205.867106
2.0,24,4206.20591
4.0,42,4206.816447
4.0,33,4207.312695
1.0,13,4207.49737
4.0,46,4208.156701
5.0,48,4208.863702
4.0,33,4209.296703
3.0,33,4209.759356
0.0,5,4209.852356
0.0,5,4209.924356
4.0,43,4210.553864
4.0,46,4211.23232
3.0,32,4211.66186
1.0,10,4211.822861
5.0,44,4212.424069
2.0,25,4212.79666
5.0,51,4213.624468
2.0,30,4214.059242
3.0,36,4214.59348
2.0,30,4215.011826
3.0,33,4215.47496
4.0,37,4216.037917
3.0,37,4216.593873
2.0,21,4216.867882
3.0,41,4217.447637
0.0,3,4217.491789
4.0,37,4217.996003
0.0,3,4218.048009
1.0,12,4218.207003
4.0,39,4218.805228
4.0,43,4219.45754
4.0,41,4220.085979
3.0,32,4220.516687
3.0,26,4220.879693
4.0,42,4268.677608
5.0,49,4269.35189
3.0,36,4269.863693
3.0,31,4270.233693
4.0,46,4270.887711
0.0,3,4270.921712
0.0,3,4270.977712
5.0,51,4271.642716
4.0,42,4272.227718
3.0,38,4272.71319
1.0,18,4272.994766
3.0,37,4273.50644
5.0,51,4274.261569
2.0,30,4274.683908
1.0,12,4274.876909
0.0,3,4274.929965
3.0,37,4275.475675
5.0,39,4276.016682
7.0,64,4277.006883
0.0,3,4277.051884
3.0,30,4277.475882
0.0,3,4277.510882
11.0,111,4279.014573
4.0,41,4279.62221
2.0,25,4280.012181
5.0,46,4280.567039
1.0,17,4280.830038
4.0,33,4281.288315
4.0,41,4281.9249
0.0,3,4281.968901
2.0,23,4282.54498
3.0,33,4283.096904
1.0,12,4283.241904
5.0,51,4283.933087
4.0,47,4284.587203
2.0,31,4285.033206
4.0,40,4285.609072
6.0,57,4286.418148
4.0,37,4286.94662
4.0,42,4287.512207
3.0,38,4288.096251
0.0,5,4288.167251
4.0,45,4288.8306
1.0,12,4289.018385
4.0,43,4289.601386
2.0,25,4289.914389
2.0,22,4290.254907
6.0,49,4290.927033
3.0,34,4291.464037
3.0,32,4291.897037
5.0,47,4292.575717
0.0,3,4292.621718
3.0,32,4293.121476
3.0,33,4293.63629
0.0,3,4293.67429
4.0,41,4294.256292
4.0,42,4294.830359
1.0,12,4295.010362
3.0,31,4295.500532
7.0,56,4296.295578
4.0,46,4296.961851
2.0,19,4297.404095
3.0,40,4298.016593
4.0,41,4345.388861
2.0,24,4345.647015
4.0,43,4346.110549
4.0,38,4346.611079
11.0,112,4348.09023
4.0,43,4348.60923
5.0,54,4349.30526
2.0,25,4349.691617
0.0,3,4349.74361
4.0,45,4350.436573
4.0,42,4350.963574
3.0,31,4351.337713
1.0,15,4351.568715
3.0,33,4352.057682
4.0,41,4352.635679
0.0,3,4352.671679
0.0,3,4352.70822
4.0,42,4353.235232
1.0,17,4353.496813
11.0,112,4355.062108
4.0,38,4355.574328
2.0,20,4355.868049
1.0,12,4356.01405
2.0,30,4356.455045
3.0,27,4356.845149
4.0,41,4357.430411
2.0,25,4357.791552
0.0,3,4357.827552
4.0,37,4358.28255
10.0,100,4359.66202
0.0,3,4359.70002
4.0,42,4360.277022
1.0,16,4360.53411
2.0,24,4360.850641
4.0,41,4361.479644
5.0,43,4362.131169
4.0,39,4362.734705
4.0,37,4363.254711
3.0,34,4363.713495
4.0,45,4364.413509
0.0,3,4364.474509
0.0,3,4364.515509
4.0,44,4365.15907
0.0,3,4365.203071
9.0,88,4366.420058
0.0,3,4366.458058
4.0,41,4367.096965
3.0,33,4367.594939
4.0,40,4368.185234
10.0,100,4369.612772
4.0,42,4370.198351
5.0,47,4370.935785
5.0,49,4371.654549
0.0,5,4371.726552
1.0,16,4372.010156
5.0,52,4372.713174
2.0,29,4373.200285
3.0,38,4374.165146
4.0,41,4374.81307
3.0,30,4375.271101
3.0,28,4375.651104
0.0,3,4375.698103
2.0,29,4422.780864
4.0,41,4423.335383
4.0,37,4423.81466
4.0,37,4424.308319
2.0,21,4424.562455
4.0,47,4425.226391
1.0,12,4425.446895
0.0,3,4425.482896
7.0,64,4426.338064
2.0,30,4426.753079
3.0,38,4427.269322
5.0,51,4427.995637
4.0,38,4428.580392
4.0,47,4429.21424
3.0,43,4429.811276
0.0,3,4429.876277
0.0,5,4429.965954
0.0,3,4430.010767
10.0,100,4431.38339
1.0,17,4431.62339
0.0,3,4431.665391
7.0,63,4432.606477
5.0,44,4433.196501
3.0,31,4433.620095
2.0,27,4433.979815
1.0,16,4434.242817
5.0,43,4434.808451
3.0,25,4435.196655
3.0,32,4435.653838
5.0,46,4436.307052
0.0,3,4436.350052
2.0,23,4436.756187
7.0,64,4437.664263
0.0,3,4437.719272
5.0,51,4438.407982
0.0,3,4438.45175
1.0,16,4438.777055
0.0,3,4438.818055
0.0,3,4438.856055
2.0,24,4439.219794
4.0,37,4439.779615
3.0,36,4440.297644
1.0,17,4440.563644
1.0,15,4440.787283
4.0,37,4441.348836
4.0,47,4442.036792
4.0,42,4442.649622
0.0,3,4442.719751
4.0,41,4443.271575
1.0,15,4443.487577
3.0,29,4443.999064
3.0,27,4444.323677
4.0,41,4444.949157
4.0,38,4445.434162
3.0,38,4445.981163
4.0,43,4446.646321
4.0,41,4447.230343
4.0,42,4447.778376
1.0,15,4448.05196
1.0,17,4448.303434
5.0,50,4449.076347
4.0,41,4449.690371
3.0,36,4450.147443
0.0,2,4450.345467
3.0,42,4450.880814
4.0,39,4451.456887
5.0,51,4452.132725
6.0,50,4452.896673
4.0,42,4500.52441
4.0,43,4501.012928
3.0,38,4501.516145
4.0,41,4502.10648
0.0,3,4502.169485
4.0,43,4502.763993
4.0,37,4503.249768
1.0,17,4503.487341
7.0,64,4504.385243
0.0,5,4504.448243
4.0,40,4505.084442
5.0,51,4505.79504
4.0,38,4506.360179
5.0,43,4507.012476
4.0,38,4507.566625
1.0,12,4507.774553
4.0,44,4508.457481
3.0,38,4509.012481
4.0,41,4509.595483
0.0,5,4509.689482
5.0,43,4510.285495
3.0,33,4510.787636
4.0,42,4511.38815
0.0,3,4512.461629
4.0,44,4512.989963
6.0,51,4513.577669
4.0,43,4514.078625
1.0,12,4514.205188
4.0,42,4514.768304
2.0,29,4515.065308
4.0,46,4515.648706
1.0,16,4515.79657
0.0,3,4515.834572
4.0,41,4516.301011
2.0,20,4516.548076
3.0,35,4516.923998
0.0,3,4516.963008
3.0,32,4517.355603
5.0,49,4517.967921
4.0,41,4518.429039
0.0,3,4518.460038
4.0,38,4518.923471
2.0,24,4519.257985
13.0,124,4520.67674
1.0,14,4520.830741
8.0,74,4521.742004
4.0,38,4522.242784
0.0,5,4522.288781
1.0,12,4522.474985
4.0,41,4522.965105
1.0,10,4523.071094
0.0,3,4523.129092
0.0,3,4523.169092
6.0,57,4523.851737
0.0,5,4523.9248
5.0,45,4524.444708
6.0,55,4525.089994
3.0,32,4525.510676
6.0,57,4526.157693
0.0,5,4526.226693
5.0,45,4526.736204
4.0,42,4527.248181
6.0,51,4527.833889
1.0,17,4528.071416
2.0,24,4528.303858
0.0,3,4528.33486
0.0,3,4528.374859
4.0,36,4528.868157
4.0,41,4529.406504
5.0,44,4529.927505
3.0,42,4530.457963
2.0,24,4530.724322
5.0,50,4531.32536
7.0,59,4532.020856
5.0,44,4532.577773
2.0,24,4532.913055
0.0,3,4532.950065
4.0,42,4533.453246
4.0,37,4533.918472
0.0,3,4533.992032
4.0,46,4534.523872
0.0,3,4534.55587
0.0,5,4534.60787
11.0,112,4535.839645
3.0,33,4536.28405
1.0,16,4536.471542
2.0,30,4536.813435
4.0,42,4537.324199
5.0,47,4537.867006
0.0,3,4537.919079
2.0,25,4538.256024
0.0,3,4538.290025
0.0,5,4538.336025
7.0,55,4539.043885
3.0,32,4539.427876
0.0,3,4539.476876
0.0,3,4539.516876
2.0,24,4539.755878
9.0,89,4540.899398
0.0,3,4540.93817
3.0,40,4541.425516
2.0,25,4541.672964
2.0,30,4542.077952
6.0,57,4542.768101
0.0,5,4542.822101
5.0,46,4543.318102
2.0,28,4543.630105
3.0,38,4544.105001
4.0,33,4544.524052
4.0,41,4544.971052
3.0,33,4545.398133
1.0,17,4545.632339
4.0,44,4546.183445
6.0,53,4546.87602
3.0,41,4547.30206
2.0,24,4547.605469
4.0,38,4548.102135
0.0,3,4548.154131
4.0,41,4548.680862
4.0,41,4549.173731
2.0,28,4549.466732
4.0,37,4549.918556
2.0,30,4550.237558
7.0,55,4550.910664
2.0,24,4551.192665
5.0,48,4551.788619
3.0,37,4552.172639
0.0,3,4552.20165
7.0,59,4552.984818
5.0,47,4553.57612
5.0,44,4554.079902
2.0,24,4554.421033
2.0,30,4554.725546
5.0,43,4555.290792
2.0,29,4555.615794
2.0,27,4555.949794
1.0,12,4556.075368
4.0,42,4556.622617
5.0,47,4557.179621
2.0,24,4557.446805
2.0,30,4557.784808
4.0,43,4558.345767
4.0,48,4558.940364
5.0,40,4559.424595
9.0,86,4560.481064
0.0,5,4560.536049
0.0,5,4560.618051
0.0,5,4560.665049
10.0,100,4561.773453
5.0,47,4562.309181
0.0,5,4562.373182
3.0,38,4562.817184
3.0,30,4563.173198
4.0,38,4563.619556
4.0,41,4564.118951
0.0,5,4564.173951
1.0,17,4564.396951
4.0,39,4564.89326
4.0,41,4565.409515
0.0,3,4565.447659
5.0,49,4566.076851
2.0,30,4566.366852
3.0,35,4566.824985
6.0,49,4567.436381
4.0,38,4567.850382
0.0,3,4567.910385
2.0,22,4568.184504
0.0,3,4568.215511
2.0,28,4568.623533
4.0,38,4569.014827
0.0,3,4569.045816
3.0,32,4569.462643
4.0,41,4569.87015
7.0,64,4570.622737
0.0,3,4570.656738
2.0,30,4571.028489
5.0,48,4571.552008
4.0,42,4572.020007
11.0,112,4573.376952
4.0,37,4573.812966
2.0,25,4574.117956
0.0,3,4574.156071
5.0,48,4574.70565
5.0,52,4575.283386
4.0,42,4575.788548
4.0,38,4576.221552
1.0,10,4576.322549
3.0,39,4576.769148
10.0,100,4577.964195
4.0,42,4578.461533
0.0,3,4578.500608
2.0,24,4578.789612
1.0,12,4578.922041
4.0,41,4579.461326
2.0,24,4579.765839
5.0,44,4580.268526
2.0,30,4580.604527
3.0,31,4580.967531
4.0,42,4581.479622
0.0,3,4581.518622
5.0,44,4582.01244
0.0,3,4582.067437
4.0,43,4582.611943
3.0,36,4583.042963
3.0,32,4583.409961
1.0,17,4583.626035
1.0,10,4583.766102
4.0,42,4584.224173
3.0,27,4584.57087
5.0,43,4585.099978
2.0,24,4585.380267
4.0,42,4585.871269
4.0,36,4586.34619
3.0,32,4586.774948
1.0,12,4586.916949
0.0,3,4586.95395
3.0,35,4587.351951
0.0,3,4587.384974
11.0,112,4588.789308
4.0,43,4589.30531
4.0,37,4589.713311
3.0,34,4590.146333
2.0,31,4590.475335
7.0,64,4591.269526
1.0,17,4591.534796
4.0,39,4591.95782
2.0,20,4592.281749
6.0,61,4593.194105
12.0,117,4594.903982
0.0,5,4594.968985
0.0,5,4595.064982
0.0,5,4595.161036
2.0,30,4595.623692
2.0,20,4595.889834
5.0,51,4596.695176
0.0,3,4596.740728
4.0,42,4597.355815
5.0,47,4598.032449
0.0,5,4598.105524
4.0,39,4598.672045
1.0,12,4598.805772
0.0,3,4598.853294
3.0,37,4599.360096
0.0,5,4599.468095
2.0,20,4599.794645
0.0,3,4599.834032
0.0,5,4599.951212
4.0,37,4600.443212
7.0,63,4601.416175
0.0,3,4601.461736
2.0,24,4601.79292
0.0,3,4601.848953
1.0,12,4602.030505
9.0,84,4603.197255
0.0,3,4603.244258
4.0,41,4603.904068
4.0,38,4604.451017
3.0,32,4604.90583
4.0,37,4605.484608
3.0,36,4606.010905
2.0,24,4606.404902
1.0,12,4606.613544
2.0,14,4607.21315
7.0,55,4608.103165
2.0,20,4608.419609
0.0,3,4608.503959
0.0,3,4608.550735
0.0,3,4608.588737
0.0,5,4608.678242
3.0,29,4609.087272
8.0,76,4610.219809
0.0,5,4610.31987
4.0,42,4657.79244
4.0,41,4658.338918
0.0,3,4658.378915
1.0,15,4658.564985
0.0,5,4658.669209
2.0,24,4659.025038
5.0,51,4659.734993
4.0,42,4660.342757
3.0,37,4660.834489
3.0,32,4661.304287
3.0,38,4661.76932
1.0,16,4662.028908
0.0,3,4662.064906
0.0,3,4662.100911
4.0,40,4662.630017
4.0,37,4663.163832
7.0,63,4664.046777
3.0,33,4664.467735
3.0,44,4665.115067
0.0,5,4665.183075
1.0,12,4665.382249
10.0,101,4666.766623
4.0,38,4667.28064
4.0,42,4667.869751
2.0,25,4668.25851
2.0,15,4668.788757
3.0,28,4669.099044
10.0,100,4670.642069
2.0,30,4671.144007
4.0,42,4671.693471
4.0,39,4672.265474
3.0,40,4672.811497
0.0,3,4672.848493
2.0,30,4673.303518
1.0,10,4673.441521
0.0,5,4673.548987
6.0,57,4674.374555
2.0,30,4674.812438
1.0,18,4675.088032
0.0,5,4675.146605
0.0,5,4675.236794
4.0,41,4675.862584
4.0,43,4676.491366
4.0,47,4677.134137
1.0,17,4677.351144
0.0,3,4677.387137
5.0,47,4678.100632
1.0,12,4678.272662
4.0,38,4678.854237
1.0,18,4679.155672
2.0,21,4679.451234
6.0,57,4680.233951
4.0,43,4680.872159
1.0,18,4681.150581
2.0,22,4681.443581
3.0,33,4681.959004
4.0,41,4682.542181
4.0,37,4683.072731
0.0,5,4683.165055
3.0,37,4683.734991
0.0,2,4683.964514
3.0,41,4684.417032
2.0,23,4684.745223
2.0,24,4685.077065
4.0,42,4685.746006
0.0,3,4685.791706
6.0,49,4686.492557
2.0,24,4686.90188
1.0,12,4687.099569
0.0,3,4687.137569
3.0,42,4687.730947
4.0,41,4688.32592
0.0,3,4688.397939
1.0,14,4688.62794
1.0,12,4735.268163
1.0,10,4735.382164
3.0,40,4735.968376
4.0,42,4736.519711
5.0,45,4737.04679
4.0,48,4737.681735
1.0,17,4737.941286
4.0,45,4738.630792
4.0,43,4739.284455
2.0,30,4739.683338
1.0,12,4739.837175
0.0,3,4739.888372
3.0,31,4740.309517
10.0,100,4741.780071
2.0,30,4742.159188
2.0,24,4742.495189
0.0,3,4742.53719
2.0,20,4742.82404
5.0,51,4743.565717
0.0,3,4743.618785
4.0,40,4744.213952
1.0,12,4744.397951
0.0,4,4745.71962
2.0,30,4746.166859
1.0,10,4746.314858
4.0,34,4746.804003
2.0,25,4747.139004
6.0,57,4747.965778
0.0,3,4748.002778
4.0,42,4748.569134
2.0,30,4749.025678
1.0,17,4749.289677
4.0,42,4749.942668
7.0,64,4750.808776
4.0,39,4751.410777
3.0,39,4751.963986
2.0,31,4752.44234
8.0,76,4753.593384
6.0,54,4754.388472
0.0,3,4754.432617
3.0,34,4754.92656
1.0,15,4755.174371
6.0,57,4755.959388
3.0,36,4756.528342
1.0,12,4756.669432
3.0,34,4757.176608
3.0,36,4757.688326
5.0,47,4758.377542
1.0,18,4758.601542
4.0,35,4759.110615
1.0,18,4759.383638
1.0,11,4759.49964
0.0,3,4760.609784
0.0,3,4760.649785
3.0,34,4761.028205
0.0,3,4761.060206
4.0,48,4761.675269
8.0,72,4762.564768
0.0,3,4762.611913
3.0,36,4763.026058
1.0,15,4763.225061
2.0,24,4763.466768
4.0,37,4763.992682
5.0,49,4764.556985
3.0,37,4764.976504
0.0,3,4765.02351
4.0,46,4765.58566
6.0,57,4766.306574
0.0,3,4766.338574
5.0,47,4766.959301
4.0,42,4767.393455
1.0,10,4767.513454
4.0,42,4768.036351
4.0,41,4768.584507
4.0,42,4769.090155
3.0,33,4769.489003
1.0,17,4769.712773
9.0,88,4770.810193
5.0,43,4771.372649
2.0,30,4771.715749
4.0,41,4772.211648
1.0,18,4772.412722
3.0,37,4772.888893
0.0,3,4772.940895
4.0,41,4773.394934
4.0,43,4773.87418
0.0,3,4773.912197
5.0,51,4774.542209
0.0,3,4774.57421
7.0,60,4775.316137
6.0,55,4775.992799
4.0,44,4776.510917
11.0,108,4777.796017
2.0,30,4778.154083
4.0,43,4778.611483
2.0,29,4778.933483
0.0,3,4778.971483
13.0,123,4780.395736
0.0,3,4780.434733
4.0,43,4780.925735
1.0,18,4781.153809
2.0,29,4781.548955
10.0,100,4782.720591
2.0,25,4783.045545
4.0,37,4783.51562
0.0,5,4783.584635
3.0,34,4783.960548
6.0,49,4784.550687
4.0,38,4784.988269
1.0,12,4785.133265
6.0,56,4785.858751
0.0,3,4785.919831
3.0,36,4786.338816
1.0,15,4786.488806
7.0,63,4787.239453
5.0,54,4787.86656
4.0,38,4788.339174
4.0,41,4788.796392
2.0,28,4789.167772
3.0,28,4789.535786
1.0,15,4789.724786
2.0,29,4790.017787
10.0,96,4791.125444
2.0,26,4791.487908
2.0,24,4791.761908
4.0,44,4792.312985
1.0,12,4792.46571
2.0,23,4792.747712
7.0,63,4793.495788
0.0,3,4793.533789
1.0,12,4793.694792
0.0,3,4793.724789
12.0,117,4795.086668
4.0,41,4795.584059
1.0,16,4795.770635
4.0,43,4796.279709
0.0,3,4796.310369
7.0,59,4797.065712
3.0,38,4797.495402
0.0,3,4797.546562
0.0,5,4797.62423
0.0,3,4797.683355
2.0,23,4797.99272
0.0,3,4798.045722
10.0,100,4799.259258
4.0,38,4799.784924
4.0,42,4800.288444
8.0,72,4801.076956
4.0,42,4801.614589
2.0,30,4801.918589
0.0,3,4801.97259
0.0,3,4802.002589
10.0,100,4803.188316
4.0,39,4803.666133
4.0,41,4804.160332
